onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
46.032	n/a	23016	contrastChangeB3_start	96	n/a
51.856	n/a	25928	contrastTrial_start	5	n/a
56.26	n/a	28130	right_target	9	n/a
57.86	n/a	28930	right_buttonPress	13	smiley_face
58.66	n/a	29330	contrastTrial_start	5	n/a
64.66	n/a	32330	right_target	9	n/a
66.89	n/a	33445	left_buttonPress	12	sad_face
67.06	n/a	33530	contrastTrial_start	5	n/a
71.46	n/a	35730	left_target	8	n/a
72.45	n/a	36225	right_buttonPress	13	sad_face
73.86	n/a	36930	contrastTrial_start	5	n/a
79.86	n/a	39930	left_target	8	n/a
81.84	n/a	40920	left_buttonPress	12	smiley_face
82.28	n/a	41140	contrastTrial_start	5	n/a
86.68	n/a	43340	right_target	9	n/a
89.08	n/a	44540	contrastTrial_start	5	n/a
95.08	n/a	47540	left_target	8	n/a
96.78	n/a	48390	left_buttonPress	12	smiley_face
97.48	n/a	48740	contrastTrial_start	5	n/a
103.48	n/a	51740	left_target	8	n/a
105.6	n/a	52800	right_buttonPress	13	sad_face
105.88	n/a	52940	contrastTrial_start	5	n/a
110.28	n/a	55140	right_target	9	n/a
111.85	n/a	55925	left_buttonPress	12	sad_face
112.68	n/a	56340	contrastTrial_start	5	n/a
115.48	n/a	57740	left_target	8	n/a
117.4	n/a	58700	right_buttonPress	13	sad_face
117.88	n/a	58940	contrastTrial_start	5	n/a
120.68	n/a	60340	left_target	8	n/a
121.89	n/a	60945	right_buttonPress	13	sad_face
123.08	n/a	61540	contrastTrial_start	5	n/a
125.878	n/a	62939	left_target	8	n/a
127.628	n/a	63814	left_buttonPress	12	smiley_face
128.28	n/a	64140	contrastTrial_start	5	n/a
134.278	n/a	67139	right_target	9	n/a
135.858	n/a	67929	right_buttonPress	13	smiley_face
136.678	n/a	68339	contrastTrial_start	5	n/a
141.078	n/a	70539	right_target	9	n/a
143.248	n/a	71624	right_buttonPress	13	smiley_face
143.478	n/a	71739	contrastTrial_start	5	n/a
149.478	n/a	74739	right_target	9	n/a
151.438	n/a	75719	right_buttonPress	13	smiley_face
151.888	n/a	75944	contrastTrial_start	5	n/a
154.688	n/a	77344	right_target	9	n/a
156.548	n/a	78274	left_buttonPress	12	sad_face
157.088	n/a	78544	contrastTrial_start	5	n/a
161.488	n/a	80744	left_target	8	n/a
163.178	n/a	81589	left_buttonPress	12	smiley_face
163.888	n/a	81944	contrastTrial_start	5	n/a
165.218	n/a	82609	left_buttonPress	12	non_target
165.988	n/a	82994	right_buttonPress	13	non_target
166.688	n/a	83344	right_target	9	n/a
169.088	n/a	84544	contrastTrial_start	5	n/a
169.898	n/a	84949	right_buttonPress	13	non_target
170.428	n/a	85214	right_buttonPress	13	non_target
171.888	n/a	85944	left_target	8	n/a
173.218	n/a	86609	left_buttonPress	12	smiley_face
174.288	n/a	87144	contrastTrial_start	5	n/a
175.018	n/a	87509	left_buttonPress	12	non_target
177.088	n/a	88544	right_target	9	n/a
178.368	n/a	89184	left_buttonPress	12	sad_face
179.488	n/a	89744	contrastTrial_start	5	n/a
179.548	n/a	89774	left_buttonPress	12	non_target
180.058	n/a	90029	left_buttonPress	12	non_target
180.338	n/a	90169	left_buttonPress	12	non_target
182.288	n/a	91144	right_target	9	n/a
184.518	n/a	92259	right_buttonPress	13	smiley_face
184.688	n/a	92344	contrastTrial_start	5	n/a
185.878	n/a	92939	right_buttonPress	13	non_target
189.088	n/a	94544	left_target	8	n/a
190.538	n/a	95269	left_buttonPress	12	smiley_face
191.488	n/a	95744	contrastTrial_start	5	n/a
195.888	n/a	97944	left_target	8	n/a
197.458	n/a	98729	left_buttonPress	12	smiley_face
198.288	n/a	99144	contrastTrial_start	5	n/a
204.288	n/a	102144	right_target	9	n/a
206.018	n/a	103009	left_buttonPress	12	sad_face
206.688	n/a	103344	contrastTrial_start	5	n/a
208.378	n/a	104189	left_buttonPress	12	non_target
212.688	n/a	106344	left_target	8	n/a
214.258	n/a	107129	left_buttonPress	12	smiley_face
215.088	n/a	107544	contrastTrial_start	5	n/a
221.43	n/a	110715	break cnt	break cnt	n/a
246.878	n/a	123439	9999	9999	n/a
